tweet index	tweet	label
1904	Wong gendeng. Bayi baru lahir juga kamu bilang terorisss??? Aih gilak emang ni orang	1
1905	USER RASAH EUROPA RO KNOCK OUT SISAN, EMYU MAIN E SEH GATEL ASU, ISIN AKU COK COK NGE FANS EMYU	1
1906	sumpah beberapa hari belakangan inii bner bad day tok isie, lk gaada bokem ws gendeng kek e"	0
1907	USER motor gua abis crash kontol masih di bengkel	0
1908	USER Ko bahlul juga pengurus pesantren ,sudah bagus pesantren nanti di beri bantuan untuk siswa yg berprestasi berupa bea siswa dan konsumsi untuk perbaikan gizi. Yg pekal (pendek akal) siapa ya ? gemblung dipelihara !!	1
1909	aku lagi baca cerita di karyakarsa, ternyata berbayar aku liat perpagenya bayar 50 koin = 7500. aku top uplah 100 koin biar bisa baca 2 page. TERNYATA 50 KOIN SISANYA ITU MASUK KE UANG TIP ANJJJJJ, JDNYA AKU HARUS TOP UP 50 KOIN LG BIAR BISA BACA PAGE SELANJUTNYA. ASU ASUUU	0
1910	Mata picek S2E11… 👨🏻‍⚕️ : Mas pasti mengerti kalau mata adalah panca indera yang amat berharga. Dijaga yah mas lain kali lebih hati-hati… 👨🏾: Ya gimana yah dok, bukan maunya saya dok… https://t.co/t8K4Y8vd2A	0
1911	USER Kontol lu emang segede apasi?	0
1912	Itu orang gemblung sebelah ngga dikeluarin tu? Ini ngga kriminal dikeluarin	0
1913	USER Iya. Padahal hilirisasi ini yach visi Bung Karno. Gemblung	1
1914	Lahaulaaaa jarak finis ke-2 mepet banget lho sama nomer 1. Kalau jarak sampai ke-3 apalagi ke-4 segini jauh weyy malah yg nomer 2 nggak juara. matane picek kabeh po piye?? *ditunggu klarisikasi dari Panitia renang Porkab sleman, penasaran mau pake alasan macam apa. https://t.co/4GdYJV0Jw4	1
1915	USER Gendeng km iku. Aku sudah baca semua bukan kah kejadian ini sudah ada dalam rencana tuhan. Dunia ini panggung sandiwara #semuthitammajujalan	0
1916	MNET jancok selalu ajee begini mau nya apa sih haha treasure gak datang ke mnet baru tau rasa sih kata gue mah kesel bgt anjg mana bisa ke gtu hilihhh kalo gtu bikin aja acara sendirian gak usah datengin siape²	1
1917	USER Emangnya hak angket bisa apa? Mau batalin hasil pemilu? Dasar pekok buakakakakak	1
1918	USER Yg kamu puji itu kerja Jokowi saat msh Petugas Partai. Skrg setelah gaul sama si gemoy [bosmu yg norak itu] coba lht 68 T melayang, 600 Ha hutan baru Rusak, Gundul [koyo gundulmu 😀], Kayu2 ditebang entah kemana~ Ngertipora son🤣	1
1919	cowo tolol ga ngerti konsep pelecehan dasar tolollll bego pekok goblokkkKKKkk	1
1920	USER Yg mbesarin sontoloyo ya anda toh????	0
1921	Di negaranya sandiri aja didemo sama rakyatnya, lah di Indonesia malah banyak pendukungnya wkwkwk Pindah aja kalian penjilat silit Netanyahu ke Israel, biar kena shoot hamas.	1
1922	USER Bahwa agum gumelar waktu menyelidiki sebagai anggota dkp berbicara dari hati ke hati ke tim mawar jadi tau semua bagaimana dibunuhnya dibuang dimana mayatnya tapi sampai sekarang juga ngga ditemukan mayatnya. 🤣🤣🤣 logika sontoloyo saat pilpres…	1
1923	USER ini bacanya gendeng : atap atau gendeng : gila?	0
1924	lek gaiso ngingu kucing gausah ngingu ndek kontrakan cok, matane sepatu sepatu sampe diuyuhi terus mek ngomong alah kena dikit ae lo, yo rinio cangkemu tak uyuhi	1
1925	Kata gue, gue gendeng haha ngayal mulu kerjaannya mianhae🙏🏻	0
1926	USER Gendeng lak'an ,, terhanyut2 ² saya baca X mrk skrg, Kang )	0
1927	belum menerima rapot tahunan (spotify wrapped) krn ujiannya blm kelar (tugasku yg sangat asu kampang ini masih numpuk)	0
1928	Dmn aku bisa nemuin org yg punya hati sm perasaan(?) aku cape ngertiin org giliran aku butuh pengertian aja pd ngilank jancok	0
1929	emg si gabisa ngontrol sapaan yang liat snapku apalagi ga tak privasi igku, tpii kek jancok bisa ga se kon ga muncul lgi cok	1
1930	USER Israel taekkk asu babi celeng setan alas Aku koment nek IG selalu di blokir IG babi kau israel	1
1931	USER USER Silit gw gatel bro https://t.co/36hWKmCizm	0
1932	gendeng ni rumah imut dari mana https://t.co/LyqBwu4JRa	0
1933	trkhir yg kemarin sumpa udhlah males bgt gw anj anj knp stiap abis gt sll ada penyesalannn jancok	0
1934	Udh hari H trus tbtb g jd y g bisa" KEK KNTL KNPA G LU NGOMONG DR TDTD COK GUE UDH SIAP ASU"	0
1935	USER JANCOK AKU UDH REP MW DENGERIN ANJINK LO AJA YG MAU SAD	0
1936	cuk matane nek nego parah banget	0
1937	Wong gendeng😭 ogah amat agama gw yg menjunjung tinggi kemanusiaan disangkut pautin ama pembunuh bin teroris bin penjajah kek israhell 🤢 yall mabok agama peeps need to have your eyes opened fr	1
1938	USER Dasar yahudi pesek pekok ... https://t.co/7OhvDiRjnk	1
1939	sumpah abis ketemu buyer rese banget asu emosi	1
1940	Lah kok nyuruh, dasar lembaga pekok taik tembelek kingkong 💩 cari sendirilah 🔥	1
1941	USER Ada congor babi kepanasan... #SavePalestine_FromZionism	1
1942	ANJRIT SALAH, NO 35 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 mata gw picek 😔😔😔	0
1943	USER Ndeng gendeng kena virus apa kok makin hari makin nggak karuan kelakuan elu	1
1944	USER USER jancok sekali ss langsung gini https://t.co/T9b8kC4eBa	0
1945	USER Ya kok kamu malah balik nanya!" Hilmi sekali lagi melihat Sashi, kali ini dia menggunakan otaknya untuk berpikir. "HEH CAH GENDENG KENAPA TO KAMU REM MENDADAK?" Hilmi baru saja menghentikan motornya secara mendadak ketika dia sadar ada yang salah dengan Sashi."	0
1946	USER USER Jancok, 100 juta dibilang kecil. Dasar tolol	1
1947	USER USER heh lewat 😔☝️ gendeng sumpah	0
1948	USER USER Nah tiap bulan tuku wedus, pas setahun wedus e akeh 😂	0
1949	KALO NGGAK BISA ADIL NGGA USAH NGADAIN ACARA AWARD JANCOK	1
1950	USER udah tau tiktok gabener,tp masih dipercaya,dasar pekok!	1
1951	USER Dasar kadrun wanita pekok. Yg buat onar siapa, drun???	1
1952	USER jancok pantesan di depok kereta ke bogor 2 biji ketahan	0
1953	MAKAN Gratis =&gt gagasan PEKOK bin KORUPTIF, memang NKRI itu sebesar Singapura atau Jordania tempat PELARIAN si Gemoy waktu MINGGAT dari Indonesia. 🤪 https://t.co/I0naO7WeN4	1
1954	USER Tetap semangat anak lanang.....panitia matane siwer	1
1955	USER USER Rai silit sok Gahar ada temannya. Otak kosong 😜😜	1
1956	w jg lgi stres anjggg, jngan ngeluh2 ke w mulu lah, nambah stresssssssss jancok	0
1957	Puki aku sebel poll mbe bojoku jancok dari kmrn dee bikin hidupku sial trs cokkkkkk jancokkkk benci aku delok mukak e	1
1958	USER Israel anjing yg harus pergi Jancok asuuu koee	1
1959	USER Sodara2 lo dalam keadaan mencekam gara2 congor lo yg pgn turkish delight 😭😭😭😭	0
1960	Diem bangsat, ga ush gerakin jari lo buat ngetik hal² yg ga berguna. Jari lo bau silit anying	1
1961	Oh asu cuma sementara, habistu ke L akun https://t.co/tkTankrU5f	0
1962	Nganu itu Mang USER ..... Dirjen Pajaknya juga pading Picek kalo gak Silau	1
1963	HAHHHHH SEVENTEEN ANJENGGGGG FAK KEREN BGT ASU	0
1964	Mentri pekok dasar. Bansos untuk player judol? ketauan ga serius nge regulasi judi di negara nya. Dimana mana juga judi di regulasi, mau di las vegas mau di macau oleh pemerintah pusat maupun daerah. Lah ini bikin bansos? Oalah sutarji itu apbn dah abis bakal makan siang, adadaj	1
1965	Konsep.e piye bolo😌😌 wong tulus kok mesti Goblok,cengoh,pekok,,mendo .. paket komplit wes dilarani tapi jik bertahan😂😂 https://t.co/n4YrAbdEvR	1
1966	Taukah kalian kalau orang matanya picek itu dia ga bisa lihat apa apa ?	0
1967	Apaan tai jam 06.24 aja belum berangkat 😭 edan	0
1968	USER USER USER USER Otak Lo pas blueprint ke taruh di silit yh?	1
1969	Dasar muka jahanam kau. Lisan yang kejam dengan wajah yang diatur sedemikian rupa menyerupai malaikat padahal didalam bersarang sifat iblis😡😡😡 kuhanya bisa berharap kelak,kau rasakan akibat lambemu itu sendiri.	1
1970	USER Kipermu gantinen makene hag tenhag rasah sok main cantik main sing bener Ra nganggo blunder sek wae, keplak en ndase onana Kae, kiper pekok	1
1971	USER USER USER Penjilat silit bule. Giliran kemaren lockdown covid mereka kebingungan. Sok iye bgt	1
1972	emang bgst bgt cokkk, bingung, kesel, mangkel, alah mbuh cok jancok.	0
1973	USER USER USER Lawak, ini fandom demen jilat jembut fandom lain awokwkw stanjing dan engengod bersatu	1
1974	USER USER USER Klo dikit² korupsinya boleh ya? Dasar pekok.	1
1975	USER riil wkwkk najis emang si mama jancok	1
1976	Kembali lg dalam episode nolongin orang gua yg kesusahaan, alias asu	0
1977	USER Penantian 30 tahun Loe bilang? Wong menjabat wali kota 2 tahun aja. Terus nyawapres dgn bantuan ipar Loe si Anwar Usman pekok. Dasar ndeso!!! Awokwowokwok	1
1978	USER Dikit2 benci jkwi.. Ngurus Harga Sembako cabe daging telur aja Gak becus !!.. Sok2an Proyek Mercusuar, Investor luar pada Kabur. Ngaca2 woy.. Ngutang UGAL2an 8000T, Ekonomi NYUNGSEP, Pejabat rame KORUPSI, Hukum RUSAK, Konstitusi di INJAK2.. Sontoloyo 🦬💨🤣 https://t.co/uoan1Ith73	1
1979	USER JOSELU SILIT KOMBINASI AMA PEMAIN LAIN GABISA LARI GABISA FINISHING PUN MACAM PUKIMAK	1
1980	USER Gagasane wong pekok, dasar wong pekok goblok	1
1981	USER Westalah.. kalo darah2 munafik ki angel di percoyo..menang sugih tok tapi matane picek	1
1982	USER USER Selamat pagi mas wali Tetap pasang mata picek &amp kuping budeg mengiringi hari harimu...serta dijauhkan dari cekikan &amp tamparan dari pasanganmu 😅	0
1983	USER Ya nyerokin telek gajah ki udah adegan lucunya🤣🤣🤣🤏 Kek kemaren ekspektasi main sama fubao… ndelalah kon ngeresik e pup gajah😭	0
1984	Dasar pekok goblok . Diseluruh negara didunia hasil industri ada cukainya. Disitulah termasuk sumber pendapatan negara. Tp maklulah orang goblok mana tau hal itu. Paham yg kok.	1
1985	kenapa sih? kenapaa kalian itu gbisa lihat jungkook sm jimin tuh like a brother yg udah kyak sodara. sesulit itu hah? jancok kabeh	1
1986	USER Mariyadi. Punya asu dan wedhus kenthir +celeng yg bikin ketawa	0
1987	GAK NGEREGANI DI KEK I UTEK, DI KEK I LAMBE. TOBAT AKU NGURUSI RAIMU. LUNGGUH SING ENAK TERUS NGOBROL NGUNU LHO. BUKA CANGKEME IKU DIBUKA. OPO ANGELE SE? JAIT AE IKU CANGKEM MENISAN, CEK GAK ABAB TOK AE SING METU. GAE OPO, DUNIA GAK KURANG POLUSI. PELO.	1
1988	emang e aku se nggateli kui kh	0
1989	Lemes banget demi ini mah emang mnet yang jancok	1
1990	USER USER USER Matamu pivek itu kel.p kokowi ydk adabpoto ibu negara	1
1991	GOBLOG KOK DIPIARA YA...HUJAN ITU TERJADI KARENA ADANYA KONDENSASI UAP AIR. BUKAN TUHAN YG KENCING...DASAR PEKOK.	1
1992	USER Lihat ini bukti kami kalau Israel itu kejam, kalian zionis pesek lihat mata kalian lihat brengsek kalian koar-koar Hamas gini gitu gak ada bukti.... Nanya ke kami bukti mana? Ini bukti Asu pas ada bukti kabur kalian brengsek.	1
1993	USER lapo gendeng aku arep mengasih tau sesuatu	0
1994	USER Cuk asu pemain timnas lho.. oon tenan. Yo aku main mini soccer ae cincinku tak lepas yo jangkrik	1
1995	kata gua, asu lo semua jancok	1
1996	napa dah emyu klo main di ucl mesti unlucky bgtt jancok	0
1997	USER aduh temenku ganggu bgst minimal kalo oon diem taek malah bruisik asem	1
1998	Motoran nyari alamat siang bolong gini pake baju lengan pendek gak pake sarung tangan meneh keliling2 prawirotaman kek wong gendeng 😭	0
1999	USER Katanya mau habisi Hamas ! Katanya mau hapus peta Palestina ! Bangsat Pilihan tuhan kok Pekok dan Penakut ! Menolak Perang sama Hamas ,pilih desersi aja,mogok perang 🤣 https://t.co/iiLfblgbpT	1
2000	USER REKAM JEJAK ORANG PENDOSA PEMBUNUH BIAR DI TUTUPI KARDUS DURIAN SEGODANG BAUNYA TAK KAN HILANG ORANG PENJILAT YG SOK BISA NENUTUPI TPI SAYA PASTIKAN TIDAK AKAN BISA DAH TERCATAT DLM SEJARAH BANGSA PEKOK JO NEMEN NEMEN"	1
2001	emang cowo kalo gk ngroko semenyiksa itu ya? emang dang cangkeme kecut bakal mati? aku cewe, msih sndiri, sering dijaluki duit daning ponakane (cowo) go tuku rokok kesel nemen dijaluki duit bae, emang dang ana apa” njaluke maring aku krn wis ora ndue wong (cont)	0
2002	Nanti ga di pick up pick up,komen lagi kelamaan. Dasar tolol,di ciptain otak tu buat mikir babi. Perkara 5k doang,miskin gausah jajan jancok.	1
2003	arti wedus itu apa si? kentir artinya gila gasi?	0
2004	USER ASU btw akun lu cb cek kena shadowban gak? Suka ad mt yg masuk suka engga beb	0
2005	Makan siangnya di tunda tapi rakyat miskin di intimidasi dg berita stop PKH lewat aparat desa demi menang satu putaran. Dasar rezim jancuk 🤬😜 https://t.co/Xrkll9hlxW	1
2006	USER Setelah scrolling dia, bahkan reply2 yg mgedukung sama gobloknya 🫵🏻 heker gendeng	1
2007	AMSAL KLO GROGI JELEK BGT ASU ??? Perkenalan nyebut asal univ aja gbs sampe nyebut alamat asal 2x 😭	1
2008	USER USER USER gaya lu materiil segala.. itil paling tau nya elu 😅	1
2009	USER USER 😆😆😆😆😆😆😆😆Demi Ambisi pk bowo ngebet jadi presiden PEDOOTTT URAT MALU E PK BOWO...😆😆😆😆😆ZAMAN EDAN LAK ORA EDAN ORA KDUMAN ...WONG LAK WES GK DUWE MALUUU KUWI PODO KARO WONG EDAN ALIAS GENDENG BIN CENGOH 😆😆😆😆😆😆😆	1
2010	USER untung bukan garukin silit bae—	0
2011	USER Dungu di piara baca dulu yang bener jangan asal aja dasar tukang fitnah itu tahun berapa jancuk	1
2012	USER asu apa ini, orang die mati 1988, tapi pas itu ada album dan live recap yang belom rilis pas nyanyi sama ronnie scott kalo gasalah di london	0
2013	USER Janji Jancok iki...enak bener bikin janji,anda aja pelit dulu 2019 kita mati2an membela anda	1
2014	Eh ANJING GILA lu ya...dasar budak gurun goblog idiot. DI KASULTANAN NGAYOGYAKARTA ITU ISLAM YG BERCORAK JAWA. GOBLOG DIPIARA. KOWE KASAR DAN JELAS KERE BESUS. MUNYUK IDIOT PEKOK. BRO ILHAM KITA CUCI MUNYUK MABOK BORAX.	1
2015	USER Oh ternyata emang bocah gemblung pas udah silaturahmi di akunnya wkwkw 😂🤣	1
2016	USER USER Menyala cangkemu! Dasar keledai hina kau USER pekok!	1
2017	USER Orde baru aja kagak tau mana bisa jawab.... Taek	1
2018	balik kesini cm mau bilang JANCOK, BANGSAT LU SM ANJING USER minimal kasih credit ke renjun atas karyanya sendiri. dasar agensi gila	1
2019	KESEL GASIH TIDUR DI TEMPAT YANG KETUMPAHAN GLITER ORANG YANG BERTANGGUNG JAWAB??? ANJG LAH TAEK minimal minta maaf ta disapu gitu loh, nemplek sana sini ga ada minta maafnya+minjem barang ga bilang². ANJG	1
2020	USER ya betul aku jancok wkwkwk	0
2021	USER USER USER lo liat” tolol, itu situasi hampir tengah malem cewek sendirian mikir la kayak gapunya hati nurani aja kontol mak bapak cowok lo juga gabakal ngelarang segininya pasti	1
2022	Malem ini gw pengen nge asu asuin si USER	1
2023	USER Gw emang hitam, tp ga ngudud bos 🙏🏻😇 (mentolo napok cangkeme nak aku gurune)	0
2024	Makin Gedhe saya takut berteman dengan minor dik Bikaus sering ga sadar ngetik mesoh Sprti Cok jancok dan dancok 😭😭😭😭	0
2025	USER USER ada seng bosok inisial e PB https://t.co/PaaBy2Pfs1	1
2026	ga mood bat dah anjir org minta anterin jam 9.30, ini udah jam berapa jancok	0
2027	USER Dasar bodoh yg bahas" itu buat apa nyanyi bodoh klau gak bisa di bayar dia nyari duit bukan nyari amal sat emang lu pikir bayar band, make up, baju dll tuh pake daun ! Jancok sih yg bilang gitu gue sumpahin jomblo seumur hidup	1
2028	abis itu nginep di rumah orang, pulang ke rumah, trs balik ke sentul lagi. gendeng	0
2029	USER OH JANCOK BARU SADAR ITU APA	0
2030	USER buat motivasi, km up skill kamu kak, belajar yg rajin karirmu harus bagus gaji kamu gede, duitmu banyak, yg ngomong kalo kamu burik tukunen cangkeme 🙏🏼	0
2031	USER Lagi pusing sama hidup dan kerjaan malah nambah bikin pusing baca ini jancok !	0
2032	jancok semua lo yang ngehina seokjin. asu.	1
2033	USER USER Iyess. Aku sering debat sama temenku yg nonton filmnya doang. Mereka sering ngomong kalo weasley (ron&amp;ginny) tuh karakter beban. Wah, ku suruh dia baca novelnya dijawab males. Kujelasin lah gimana kerennya The Weasley malah dibilang "dasar fans garis keras!" Oalah jancok	0
2034	SENGAJA NONTON JJK ARC SHIBUYA GAK MARATHON NUNGGU SELESE, TAPI ATU ATU TIAP MINGGU BIAR GAK BANJIR AIR MATA... 2 MINGGU 2 D WORD FUCK UUUUU MAHITO KONTOL	0
2035	USER USER USER Mending tidur TOL! 😂 Partai gurem gak jelas! Lambe karo cocot podo silit.. 🤣🤣🤣	1
2036	USER Marahinnn org org yg bermata picek ituuu wkwkw	0
2037	lu ma enak kerja depan laptop, lah gua" WKWKW ASU BAJINGAN"	0
2038	sudah terlihat bagus dimata org picek	0
2039	dih bahasanya, dasar manusia tukang sepong, setan tuh lu sepong jancok	1
2040	btw gw belom kelar nonton yg dokumenternya itu tinggal 1 ep lagi wkwkwk gw gak kuat 😭😭 mental gw dikuras abis pas ep si bapak gendeng ini	0
2041	USER kejadiannya pas banget lagi ada pildun u17. gemblung kuabeh.	0
2042	memulai hari dengan ketemu wong gendeng	1
2043	"Mencla mencle!. Lambemu lamis."  Ini teman saya yang kemarin ngajak ngopi, ngga jadi tanpa alasan kuat. Dasar. Awas koe yo!	1
2044	USER Bawaslu msh picek dan Tuna Rungu.	1
2045	jancok baru sekali nyoba minum es teh lagi langsung radang kimak	0
2046	USER terus knp km merasa bersalah gendeng	0
2047	USER Sederhana tapi bikin ngakak jancok 😂	0
2048	tolol orang sini ga salah tapi nyalahin orang. mana istrinya ngatain orang gila lagi, suami lo yang gila cok. gue inget plat nomor mobil lo ya jancok	1
2049	USER USER Loe siapa USER ? Ngatur - ngatur partai orang, dasar pekok 😆😛	1
2050	USER USER USER USER ITU JAM 12 MALEM GOBLOK MAKANYA BACA DULU SEBELUM FAFIFU KONTOL POSESIF AMAT	1
2051	apa ga picek mata gue baca soal bindo	0
2052	USER emang kontol yang model becandaannya gitu	1
2053	ke pintu keluar aja udah, orang disitu agak lebih manusiawi lhaa gendeng po di dalem sby-mlg bus biasa ga lewat tol pisan minta 40 Ga berkah bgt	0
2054	USER Saya lebih percaya FXR daripada Ente. Jejak digital Ente bertaburan kayak Taek Kambing....camkan itu!!! https://t.co/Oi97poPm9u	1
2055	USER Gak bisa move on dari ShotaroInLove yang gendeng itu	0
2056	LAH SONTOLOYO BEDA WOE BEDA, RAMBUTNYA UNGU PLIS DIA https://t.co/8PqYyDabky	0
2057	USER Jongos pekok , begitu amat sama makluk yaman.    Hadeh...dasar IQ GORILA ❗	1
2058	USER Kegiatan juga bebas2 aja... Tp congor lu diam aja https://t.co/lFkNvdHO0v	1
2059	hufftttttt 300rb COK JANGKRIK APA GA DIGEBUK AKU 😭	0
2060	Lanjutttt dunia Mieke donggg Soeta. Nanti gw jajanin kopi janjiw or kopken bwt temen bikin AU lo. — boong diseruduk wedus https://t.co/vp2cIiJvBl	0
2061	USER USER USER USER Duluan mati kok diazab, tahu darimana dialam kubur diazab dasar pekok, tunggulah gak lama lagi kena batunya si mukidi...gw bisa bernafas lega aaa	1
2062	USER Cangkemu kaya silit armando, lo bilang tunjukkan prestasi capresmu ga perlu baperan capres lain. Yang gini aja li nyinyirin, apa karena capresmu prestasinya cuma nyulik sama jogetan. Ga heran lo ditelanjangin massa, lha bacot doang gede, titit eh... Nyali seitil aja.	1
2063	USER USER Dasar bahlul pekok nggak punya adab ssn etika	1
2064	Kkb sebenarnya bisa ditumpas (walau ndak semudah itu), tapi pro kontra atas dasar HAM yang mana mereka memanfaatkannya untuk propaganda karena Ostrali dan Mamarika jadi backingan. Jancok kan?	1
2065	USER Waduh itu kirik aja neng	0
