Text,Label
"USER ketua aing paling top pokokna mah. bertanggungjawab, terus mun rek nanaon teh bebeja heula jadi urang teu neangan mun si ieu leungit tapi da tara leungit anying. kehitung fastrep lah jelas karna kamu ketua ya ayank. Terimakasih sudah menjadi ket",0
USER USER yaAllah pernah dong baru kelas 1 smk dah mw dijodohin gelo emang\xf0\x9f\x98\xad\xf0\x9f\x98\xad ak mnngs sj\xf0\x9f\x98\xad',0
USER Diem lu bagong',1
"USER menyesal... kesal... gabilang, sayang, cintaaaa kamu. padahal aku suka\n\nanjir skrng lagu ini yg ada di otak aing'",0
USER apaan anjrit gelo \xf0\x9f\x98\xb3\xf0\x9f\x98\xad https://t.co/EHOzScWOdA',0
Semangat ya kmu pasti bisa...\nHey laknat diam kau\n\nAing banget',0
"USER USER Boa gelo, nanti dicoret dari kk kumaha\xf0\x9f\x98\xad'",0
"USER Bacot banget anying, gua musuin lu'",1
"bu, ak durung control behel lo ulan wingi\n""lah untune ape diapakno maneh emg?""\n\nBjrottt, ya allah mak... ini kalo ga di control rutin mau dilepas kapan anying\xf0\x9f\x98\xad\xf0\x9f\x98\xad, taun ini control berapa kali bisa diitung pake jari anying'",0
USER \xe2\x80\x9cRa km jd gelo ih skg\xe2\x80\x9d dalem hati teh maneh baru tau weh wkwkwk.',0
"USER USER ksel ajg ih gelo\xf0\x9f\x98\xa1\xf0\x9f\x98\xadgalucu bgt babi bcnadanya, sinting kli anj minta maap jg gbner'",1
USER USER USER USER USER USER USER gelo gw ditinggalin parah siah padahal cuma main tdm panteqqqqq',0
USER USER a gelo ini mah',0
USER Gelo.. untung aing garpit :( https://t.co/YKO6eEK4vd',0
"USER Adh adh kumaha sia bagong. Dia bisa nuduh lo fitnah, dia ada bukti gak kalo lo emang beneran fitnah? Terus ye, buat yang cepuin ayang gue, \xf0\x9f\x96\x95\xf0\x9f\x8f\xbb fucek buat lo semue.'",1
SOMBONG BGT LO ANAK BAGONG https://t.co/rNIy4P3XLk',1
USER USER abis dalam satu malam. gelo teu aing :) https://t.co/NcL6ggcLHD',0
"USER USER Aaa gelo, Gaya kupu kupu pernah'",0
"USER Mon maap bun, itu anak2 hera isinya setan semua bukan manusia...edan gelo siah teu beroga hati nurani atuh bun kalo beneran mah'",1
USER suka siapa jg kaga tau anying',0
USER USER Si zulfikar mah pinter kodek sama orang bisa diri sorangan embung gelo',0
USER USER jd gelo astagfirullah \xf0\x9f\x98\xad',0
USER USER USER Emang yg mane harapkan aing cerita cingogo tengah lapang alun2 siang bolong bari modol kan aulian\xf0\x9f\x98\xa0',0
USER USER gelo ecan ganteng amat yak\xf0\x9f\x98\x8e',0
"USER USER heh artefak kuno, itu mah lu yg nafsu ya anying, lu yg horny , lu yang sange ya bangsat...gak ada yg salah sbg manusia ngerasa seperti itu, cmn bahasa lu tuh kek https://t.co/aHaZcJSxqi'",1
USER teruntuk kaum bagong',0
USER teruntuk mbaknya : kadieu boloho geulut jeung urang sia maneh ma teu ngarasakeun urang sok karasa nyeri ti 3 hari sebelum haid nyeri pisan anying.',1
Paling rujit sama tukang parkir yg mabok',1
"Hey anjing USER lu kapan deact nya nyet? Eh sori ga ngerti maksud gw ya? Koe kapan modare su asu? Isih ra mudeng? Mending modar sia anying, teu ngaruh maneh hirup ge'",1
USER Kekenyangan gelo',0
"USER COBA KAMU TANYA GURU KAMU, SOPAN GA NANYA KAYA GITU BUAT ORANG JOMBLO? AI SIA BISI TEU TANYAKEUN DULU URANG TEH AYA CP APA TEU IH NAON SIANYING'",0
USER ANYING CAKEP BANGET LO FAKKKKKK',0
"USER USER USER USER USER gemes ngga, gelo iyh hyung, nggada poto lagi ini\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x91\x8e'",0
USER USER USER Karunya pak jendral tas jd wadal.. dprodeoken ku rezim.. \nRezim jokovid19 aPek.. gelo',0
USER Temen sd macam apa jam segini ke depan rumah trus triak2 nama gua gelo',0
"USER Netflix udah dibuka sama telkom, tapi ttp aja diributin sama netizen mah. Bla bla bla bla. Ceuk aing mah uyuhan sakitu ge geus aya paniatan muka, tapi kan? Masialah utah cau. Cungur.'",1
"USER Aku sih gapunya begron ngerti elmu peraktingan ya, tapi ini its okay to not be okay makin gelo sih akting dua pemeran utamanya. Ge to the lo. Ge. Lo.'",0
"USER demi apapun merinding banget gelo \xf0\x9f\xa5\xba KEREN, gfriend ever disappoints us \xf0\x9f\x98\xbe\xe2\x9c\x8c\xf0\x9f\x8f\xbb https://t.co/bcAZq3RMLL'",0
USER Bodo amat anying sia...',0
USER Bener syep. Geuleuh kalo kotorannya ga dibuang mah.',0
USER cakep bet ah gelo https://t.co/9SQPrhHQUE',0
"USER USER USER Gusti, ampuni hamba\xf0\x9f\x98\x8c\nAdek gue kenapa gelo ginii'",0
Anjg prestasi ini...modar sia \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3 https://t.co/Pxy7LOKWsk',0
USER USER gelo apaya',0
"USER Eta naon nya gunana si USER pernyataan sikap mengatasnamakan 'Mahasiswa' ekeur kuota teu pira 300 rebu, bari jeung teu jelas alokasi kuotana\n\nMenurut aing sih geuleuh mun hayang numpang eksis 'Panjang Umur Mahasiswa' mah",1
"USER Gw lagi enk"" ntn\n? :dek beli es batu\n%:brp bang?\n? :sekilo dek!\n%:hah?(mana ada jual esbatu kiloan, ganteng "" kok gelo, ya kali kudu gw timbang dulu) \n\nGw mo nanya emg ada yg jual esbatu kiloan?'",0
USER USER Muke gile cebong dongo nyumpahin gua modar \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 woi hak2 gua ga mao divaksin ngapa jadi lu yg kelabakan wahai kaum otak dikit !',1
USER Cosplay jadi bagong yu? Biar kerasa bagong beneran nya',0
USER Wah gelo sih penyebaran masih tinggi ada yg gelar festival gedean',0
"USER USER sial aing berasa dicarekan awkarin gini, anying'",0
"USER USER Mau ikut kesel juga lagi kesel hari ini, asu jancuk bangsat sia maung gelo lalier :('",1
USER Kalo keluarga lo dirusak lo masi mau sm cowo yg udh ngerusak keluarga lo tmn lo? Mikir sia pake otak jangan puser tolol',1
YeUuU uDaH tAuuU BeDaAa aGaMma. \n\nSia hitut anying. Terus kalo beda agama lo bisa ghosting orang?',0
USER USER USER USER kan da balik dari mode avatar nya bang\nmakin cakep euy gelo emang newuwu',0
USER USER mksut sia gelo?????????? boleh la dicobain euy',0
USER Ukuran kaki anak 26 - 35? Anak manusia apa anak bagong?',0
USER keinget naon ai sia',0
USER USER Udah gelo jahat lagi lo',1
USER hidup aku tuh udh ngemplong banget\n\xe2\x80\xa2 Liverpool juara liga inggris \n\xe2\x80\xa2 Champions 6x \xf0\x9f\x99\x88\n\xe2\x80\xa2 Dll. \n\njadi ya aing skuy living ayeuna mah\nHyrup mah kudu khaleuuumkeun lur \nulah aya cekcok jeung batu,0
USER ceuk hujan gausah minta petir da beungeut sia geus sigah halilintar',0
"USER USER Walopun ku gatau siapa mereka. Buat emak2 beranak 1 yg udh jalanin pernikahan 5 taun cuma pgn bilang \xe2\x80\x9cLEBOK TAH CINTA,BELAJAR MASAK ATUH SIATEH LAIN IG WAE GOBLOG TEH\xe2\x80\x9d'",1
USER Biasanya pake sina terus ini pake weibo intl agak kagok wkwk gaptek gini naha aing teh \xf0\x9f\x98\x82\n\nKapan sembuh atuh masa gelo we hayoh sina teh...',0
USER USER USER Haaaaa?! Anjir siapa ini. Kumaha bisa ketemu enteee?! Lanjut dm ya',0
"USER USER dulu pernah ciel tinggal sehari turun 50an, gelo emg dia lagi pms pasti'",0
"gada sinyal, bagong \xf0\x9f\x98\x81'",0
USER USER gelo siga tahu bulat',0
USER USER Sama banget ih nderr:( gelo cenah budakteh sura seri sorangan',0
USER RT USER bisa2 ketularan gelo juga ini aing\xf0\x9f\x98\x8c USER https://t.co/b4pDZ3MF9N',0
"USER sumpah woi plis malming gw gni amat ajg, niat mau me time jdi keganggu gara2 jurig sialan'",0
USER USER tau ah aing mah tolol pisan\xf0\x9f\x98\xad',0
"Pindah di sblah, kerjaan lu gmn ?\nMinta di salon/ ???\nJoseperek !!!\nKnp no acc k putih ke Priuk utk hope ?\nJms bencong gak guna antri gratisan !!!\nKawin tp gmw byr !!! Suruh gw yg byr in ,,, stres,,,\nKuota si Bagong yg byr in, knp ?\nGila perek bgt lu lonte yohanagoblok'",1
"USER perasaan semalem masih szn 2 ganyadar udh szn 3 eps 14, gelo emg food wars'",0
USER USER Ngakak abieZzzzz xixixixi\n\nGeloo gelo lu ay wkwkwk',0
USER USER Ini namanya ide cemerlang bukan gelo berartipaw pintar',0
"USER dear si a, anying teh, sia sia 2 tahun gw nungguin lo'",0
USER Knp minta barter anying sia teh',0
"USER Si loni orang bodoh, biarkan saja ntar jg modar sendiri...,\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",1
"USER kemarenan jadi anak ui juga, apa ga modar itu otak'",0
USER USER USER USER USER USER USER Na sia hayang di bere kanyut? (kacang nyumput)',0
USER lagi modol baca tweet si naya aing mikir anjay :( https://t.co/mekf9DS7o0',0
USER S\xc3\xa9d\xc3\xa9ng alias rada gelo... Kalau sed\xc3\xaang itu artinya sedang alias tengah-tengah. https://t.co/ph3zlKe8S2',0
Dasar anak bagong',1
USER Jangan malu2 bagong',0
RT USER: USER apasi tolol caper ew geli ihh jijik anying geleuh apaani gak jelas monyet',0
USER USER USER Zul ajing cendana lu... Ntar lagi modar lu... Kadrun fasad...',1
sumpah lah lawa gila sia dia ni bodo betul',1
USER USER USER USER USER USER USER USER USER USER Bantuin anying si jayden kek tukang pukul',0
"USER klo 1/2 org yg ngutuk gak ngepek\ncoba klo srempak smua rakyat mngutuk dgn doa yg baik bt pjabat"" yg korup,swenang"",dzolim dll mngkin modar kabeh \xf0\x9f\x98\x82\xf0\x9f\x98\x85'",1
"situ yg ngatain webdramanya cringy, ngatain belok, seenaknya ngeclaim orientasi sexual orang, disappointed sama akting jae lah. sia mah ngajak gelut? hayu shareloc atu. jiga jalma nu teu eucreug sia mah kalakuana! https://t.co/5qCPvXUraA'",1
USER gajetot anying tu orang',0
USER USER nih joget doang dibilanh gelo gimana gue ngereog',0
USER USER Enggaklahhhh gelo oppa mah\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x91\x8e',0
USER Biasanya pake sina terus ini pake weibo intl agak kagok wkwk gaptek gini naha aing teh \xf0\x9f\x98\x82\n\nKapan sembuh atuh masa gelo we hayoh sina teh...',0
"Seseorang yang sedang bersama mu saat ini jangan sia sia kan dia, karna di jugak di inginkan banyak orang lain tapi tetap memilih mu . Goblok anying pingin nabok'",1
"USER Dikasi hati minta nyawa nih si babi, ngeselin anying'",1
USER Sumpah ya yg knalpot motornya dibuat berisik tuh belom pernah punya Anak yg lg tidur dan kaget kebangun trs nangis jerit gara2 suara motornya apa ya? Dasar udik sia!!',1
USER Fiks lo stress semua anjir gelo sia \xf0\x9f\x99\x82\xf0\x9f\x94\xaa',1
"USER USER ngerti bget gelo, dripd kimia yekan'",0
USER USER USER gelo. itu cucumu sendiri loh.',0
USER USER USER Yah memang aing jodoh sama jurig itu.',0
USER USER USER masker lu bau tai diem deh bagong asia',1
USER Anyink gelo kieu nu dirampas na:( https://t.co/5EJ6XrdAqw',0
"bahas aja sendiri anying,, kurang kerjaan lu https://t.co/o7dyOnPcES'",0
"Cukup Raqib Atid aja yang menilailku, sungut sia mah tong sok pipilueun\xf0\x9f\xa4\xaa'",0
"USER Pamer teros, putus lebok sia'",1
"USER Pamer teros, putus lebok sia'",1
Ih ih w pernah nih begini anjing gatau malu sia tolol \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x94\xab https://t.co/J702NpzEPQ',1
"b""USER Maka Siap2 we ente di azab Ku Allah Subhanawata'alla... Inget modar koplok... Karunya tah anak jikan sia...!!!""",1
"USER USER USER Udah aing tebak aja, anying lah si puyuh sini lu majuu\xf0\x9f\x98\xad\xf0\x9f\x91\x8e'",1
USER Maneh yang monyet',1
USER Aing jg bs bedain mn cakcak mn beurit\xf0\x9f\x98\xad dsr brt gelo',1
USER USER Gelo sia! Pake ini \xf0\x9f\x98\xa1',1
USER USER gaenak anjir ih emg maneh bisa liat? :(',0
USER USER cobaa a gelo ak kaget td\xf0\x9f\x98\xad',0
USER sa ae lu bagong',0
USER ih anjir laptop gelo',0
USER USER bagong sia',1
"y g mslh jg sh kl emg g mo cht an lg, jgn so so an ngrm psn jd jrng, SEKALIAN WE GAUSAH BALES, maneh sia kehed badegong kumaha damang sia ayg, slepet sia ku aing amun paspasan di jalan'",1
USER Gegara tiktod masker himalaya kesygn ku jd naik bgt bgtan harga nya gelo aisia nya edan mereun\xf0\x9f\x98\xad',0
"USER USER anjrot gelo, masa sarapn sama mandi sore\xf0\x9f\x98\xad'",0
USER Punten itu yg suka nyamar jadi org gajelas jol chat ini itu apa lagi nge baperin mikir goblog siateh nanaonan?\nMental breakdown tolol kikituan teh \nMajarkeun alus?\nMikir mun sia di posisi eta \nInget anjng karma mah moal kamana',0
USER USER gelo jg bgus gada obat',0
Elsa emang bagong bgt \xf0\x9f\x90\xb7\xf0\x9f\x90\xbd #IkatanCintaEp229',0
shopee bagong bgt',0
USER USER dm boss gelo',0
USER Curut budug mata picek suku pengkor bujur bilatungan dan bernanah di tewak\n\nSaya hilap\n\nNarik kutang babu ngenyot cimeng di gerebeg\n\nSaya korban saya sudah di jebak\n\nRatu rempong biong tanah kuburan ngaje dog di tengah jalan di tajong\n\,1
USER USER smp dulu aing paling ngebolang ampe sd muhamadiyah buat jajan makanan sd gituu:( anak zaman skrg cepet gede bngt anjir\xf0\x9f\x98\xa2',0
USER USER ngeles aja nih bagong',0
USER komo maneh idiot bgt',1
USER drpada gelo',0
USER anjay gelo https://t.co/eabyALXBw7',0
"Selasa malem dia udah mulai susah napas, napasnya lewat mulut. Yaampun kasian bgt ngeliatnya kayak tersiksa gitu. W udah mulai nangis2 nih takut kenapanapa tu si bagong. https://t.co/E7nyeXNt1B'",0
USER Uyuhan masih waras tepi ayena ge. Teuing isuk mah sieun jadi gelo urg \xf0\x9f\x98\x82',0
emang paling anying namanya anak muda',0
USER USER Lebih baik elu diam captain bagong.',0
USER ga sehat amat ini tl gelo',0
USER Gatahan lagi tinggal didie teh:(\n\nRarasaan aing mah cicing te noelan saria ngan naha atuh biwir saria te daraek cicing bangsat:(\n\nHayang pindah ke lingkungan villa meh sepi gaada warga julid\xf0\x9f\x99\x82mana cowo lagi nu julid teh anying\xf,1
USER USER USER tebalik gelo wkwkw',0
USER USER gelo lala cakep bgt anj',0
kocak sia anying',0
berlebihan bgt geuleuh',0
USER gelo berat bngt bahas statistika anjr https://t.co/KSCQFFO036',0
Syariatna\n\nNgagong\n\nKataknya begig nih keteknye begog noh\n\nCekikikan\n\nAtas nama mengatas namakan nama\n\nHakikatna\n\nKalo tak salah takada kesalahan\n\nKanjut sia\n\nBakal maca mantara\n\nBakan\n\nNgorondang ngaratap loba kahayang\n\nKa hareup panto gebang\n\nMenta ieu menta itu teu\n\nYakin teu',0
USER USER anjir dl dulu aing mikir ky gitu HAHAHA',0
USER midsommar film gelo pokonya titik',0
USER USER gelo lala cakep bgt anj',0
USER gelo nungguin 6 bulan apa setaun ni ya\xf0\x9f\xa4\xa7',0
USER USER gelo si bocil',0
"USER USER Kade bisi gelo ah wkwk...org mah bangun teh ke wc cuci muka, cari sarapan'",0
USER bagong pake lwat segala',0
"USER Astaghfirullah dapit, bulet lu apain heh?! beneran minta di tampol panci jae ye. Dasar kau anak anying https://t.co/WNiKMNazKa'",0
USER USER lah iyya gelo banget \xf0\x9f\x98\xad',0
"USER USER gelo, sedeng, omes. padahal aing waras dan polos :('",0
"USER people : ""kata kafir itu radikal dan intoleran""\n\ndiganti jadi ""non-islam""\n\npeople : ""ini bentuk ketiadaan humanisme di indonesia""\n\ntrus kudu kumaha, bagong? https://t.co/BQaaUr2v1X'",0
USER Plis lah gempa aing lagi modol cukkk . Aing riweuh engke jing -_- https://t.co/043R7OKqoI',0
"Aku mah da masih nyeri hat\xc3\xa9 sama keadaan yg dialami MG. Demi apapun gegara lo semua orang bego, nu ripuh t\xc3\xa9h loba sia bangst, keuheul pisan aing. Teu rido sia aing kusabab maran\xc3\xa9h kab\xc3\xa9h, gblk sia anjg.'",1
"USER Dan gua juga masih matengin nontooon, gelo aja\xf0\x9f\xa4\xa3'",0
USER USER USER gelo wan disamangati',0
"USER USER gelo, sedeng, omes. padahal aing waras dan polos :('",0
USER Jamet banget lu Bagong',1
USER USER USER USER Dgn cara ngacak2 warung orang?nahi mungkar teh?mun acak2 beungeut sia daek aink mah..ahhaha..lapak batur ulah diacak2 bisi dulur sia nu boga na..wkaka..',1
USER USER Weh gelo pangkat aing naek jadi prof. Oliptil',0
"USER Blunder bgt aing goblok, haaa tolol tolol :(('",0
"USER demi apapun merinding banget gelo \xf0\x9f\xa5\xba KEREN, gfriend ever disappoints us \xf0\x9f\x98\xbe\xe2\x9c\x8c\xf0\x9f\x8f\xbb https://t.co/bcAZq3RMLL'",0
USER USER kirain dah gada yg manggil gelo',0
USER LU BLM SEMBUH YE BAGONG.. RIBUT AJALAH SINI AYOK!!',1
"USER cibinong jauh, gmna yg di gunung putri anying goblog sia'",1
USER Laknat lu bocah',1
USER USER Nya da aing teh jurig :(',0
USER USER Sama sekarang udah kaya bagong',0
"USER Eta naon nya gunana si USER\n\nnyieun pernyataan sikap mengatasnamakan 'Mahasiswa' ekeur kuota teu pira 300 rebu, bari jeung teu jelas alokasi kuotana\n\nMenurut aing sih geuleuh mun hayang numpang eksis 'Panjang Umur Mahasiswa' mah https://t.co/TkZF917BkJ""",1
"USER USER USER kalau benar katalu,lu dan semua umat non islam di indonesia modar semua ..maaf ya bro ini bukan sara (kalau menyinggung lu ,\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f) ini buat si Sahal aja \xf0\x9f\x98\x80'",1
USER Lucu banget si bagong satu ini',0
USER 2. Adi aing tersamyang USER . Kitu pokokna urang sebenerna pundung ka maneh ditengah event yang sedang ramai oleh kembang api maneh tiba-tiba bilang hayang rest anying pucwek lah. Geus nyaho C1MAH1 tanpamu bagaikan ambulan tanpa uwiw uwiw,0
USER USER Cocok',0
USER Lu ajg gembrot pisan!!!!',1
"Hidiiiihhhh si elsa licik banget sihh, munafik pula, pembohong pula. Anying laahhh kesel guaaaa'",1
USER USER Ribut yg ada gelo',0
USER Uwu uwu apaansi anjir gaje bgt. Geuleuh siahh semua di uwu\xe2\x80\x99in\xf0\x9f\x98\xa4',1
USER Pasti beungeut',0
"USER Ingat jabatan anda sementara kehed, dzolim terhadap ulama, ingat... Semoga mati lu dalam keadaan terhina arya kehed'",1
USER USER USER USER USER ah anying piraku : ah anying ga mungkin\nsugan weh : siapa tau bisa',0
"USER timbange ngabubucin, mending ngabuburak beungeut sia.'",0
USER USER Lu lebih gelo',1
"USER Porenges pa budakna aslina, seluruh warga RT03 RW013 sudah merasa resah dengan kehadiran budak dajjal eta yang menggila disaat romadhon'",0
USER USER hah tayan kalbar? gelo mntp',0
USER 12. desc USER ADMIN PALING STREEEJJIII PALING GELO TAPI PALING RAJIN. aten seru jugaa tapi sieun sok ngahansip. kapanggih wae mun aing teu ngilu event atau games\xf0\x9f\x98\xad\xf0\x9f\x92\x94 \n13. xtc + brigez pengen admin kena dare\n14. pict\n15. pict\n16. sejauh ini gakada sih https://t.co/sfrII3z0jD',0
"USER Bnr2 masih inget org2 yg dlu suka bully\xf0\x9f\xa5\xba item, kurus, jelek,kumel,dekil dll.\n\nTrs pas sblm andal macarin ak, dia smpt nanya2 sma tmn 1 angkatan ak d smp. Trs dia blg ""ih gelo ulah dal hideung oge jore si eta mah leutik deu",1
"USER babi terlalu bagus kalo buat sebutan lo, mending bagong kan'",0
"USER pas udah aku pgng piringnya, aku ko malah nyalain keran air terus naruh air di piring. siahh! gelo pisan anjir. ngapain juga ak nyalain keran air terus airnya aku masukin piring. ih. aneh bgt otak sama hati kadang suka ga sinkron\xf0\x9f\x98\xab\xe2\x9c\x8a UDAH GAIS, MAKASIH YAA YG UDH BC. LUPH YOU AWW'",0
RT USER: USER SANTET AJA LAH ANYING TITITNYA',1
USER USER USER USER Teriak aing maung nggak? Terus lu sama uyon jadi pawang jurig apa gimana?',0
USER USER gelo ieu sakit kepala kan',0
USER USER awas jadi gelo:(',0
RT USER: Calista so imut tai.. geuleuh',1
USER USER Wkwk yakin gelo ?',0
USER Anjing kasar si heunceut ublag stasion',0
"USER LAINNA KITU YAH ANYING, PAN SIA TAU\xf0\x9f\x98\xad\xf0\x9f\x91\x8e'",0
"USER Gaiss mo cerita, jd smlm aku sm daryl mesen ayam geprek mercon di kosan jam 12 malem. Trs teh ya pas dateng si sambelnya teh ga kira2 pedesnya gelo pisan demi na ge teu wadul. Ai pek teh eta panas pisan kena tangan aku gaboong ga bisa tidu",0
USER USER 1.Ak ga bisa hidup tanpamu (sia pikir aing sangu gblg)\n2.Bulan 12 ak otw k rumah km (jaraknya Bandung-Medan)\n3.Nama kontak km ttep ak save sayang dlm bahasa arab\n\nKumasia bagong',0
USER USER Waktu sd main petsociety biaa sampe 10 jam nonstop gatidur kalo lg weekend gelo',0
Dikagumi dan ditaksir kaum batangan itu...\n\nRasanya.....\n\nGeli geli....geuleuh \xf0\x9f\xa4\xa3\xf0\x9f\x98\x9d\xf0\x9f\x98\x82',0
USER Qq seru kok cuman aga bagong',0
USER USER gelo itu temen lu mi?',0
"USER apaansi tuhan, dasar gelo.'",0
USER USER ak always mmngil gelo',0
USER ih gelo baru banget pulang ketawa tawa langsung galau lagi ampe rumahh',0
USER USER Pulang dari nikahan ngahuleng tarik pisan sampe stress and gelo',0
"USER Ah gelo, pembersihan mulu'",0
USER USER siap bg bagong',0
emang paling enak ngamuk itu pake bahasa daerah sendiri...\n\neh siah ku aing di dedot.. dasar kehed.. \n\nfuh.. sekian \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0
"USER USER Wkkwk \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 butuh pelampiasan emang betul sekale, makanya jadi gelo \xf0\x9f\xa4\xa3\xf0\x9f\x92\x99'",0
"USER Wajar, nu teu boga beungeut mah gitu da. Tapi duka kurang loba oge eta beungeut na jiganamah'",0
USER USER bias gw gini bngt gelo \xf0\x9f\x98\xad',0
USER Hilap bang ketularan conge lu :(',0
USER USER USER kumaha ieu aing modar liatnya\xf0\x9f\x99\x82',0
USER USER Kumaha aing weh anjir muk ngomong apa wae ge',0
apasih bacot bgt anying',0
"USER Gilack 110 menggg, lebi gilack lagi gua baca semuanya ampe abis gelo \xf0\x9f\x98\x94\xf0\x9f\x91\x8d https://t.co/ZakyRCwt3G'",0
USER USER SIA KENAPA NGETAG AKUN RL SIH ANYING',0
USER RT USER: ujug2 ntar mitohanya minta tolong bikinin emih gimana sok?????\n\n\xe2\x80\x9cdinda cikan bikinin mamah indomi cengekna opat kayanya sege\xe2\x80\xa6',0
