Text,Label
"Sakkarepmu ae ngomong apaan iku, mending ra usah ngurusin konco sapi kayak ngono.",1
"Omonganmu ora enak banget, ndang dijaga mulutmu!",0
"Wis tak bilang, sakarepmu ngomong malah dadi masalah.",0
"Sing waras ngalah, ojo ngikutin kelakuanmu sing kasar.",0
"Yen awakmu isih koyok ngene terus, urusanku bakal dadi tambah susah.",1
"Ra urus kui, mbok minggiro waton ben ketemu lak ngeluare.",1
Idep-idup saikiki kudu mikir jan becik po sing akhir.,1
Wes ngaco taunya barang palsu. ,0
Kebangetan udah mecat orang ternyata bukan yang bersalah.,0
"Malah ngajak ribut, kena batunya dia.",0
"Dasar tukang fitnah, nggak usah dengerin omongannya, muntah wae!",0
"Kowe bener-bener nggak tau diri, goblok tenan!",0
"Kog muji-muji raiso urip neng dunyo, gue sumpahin kowe!",0
"Ing perkebunan, banyak tikus sing merusak tanaman.",0
Onok omah reot sing ditinggalke ing pinggir kali.,0
"Di tengah alas, akeh manuk podo nyanyi sepanjang hari.",0
Aku ra tau mlaku yen esuk-esuk wis kelangan sembako.,0
Sepurane aku durung siap-siap karo kegiatan awan iki.,0
Rasane koyo isih perih ngenteni esuk teka.,0
"Sekolah online ternyata bikin aku rada malas, tapi sekolah offline bikin nilai turun, bener-bener tekanan. ",0
"Gila ya, di usia 14 taun aku masih berusaha fokus ke nilai, sementara elu malah mikir nikah, otakmu waras gak sih?",0
"Mikirin ranking sekolah aja udah susah, apalagi mikirin nikah yang banyak masalahnya segala, coba deh lu mikir lagi yang rasional.",0
"Urip mu angel yen mung golek fame lan duit, ra pantes keplek-keplek.",0
"Nek uripmu cuma demi views lan followers, yo ampun lali marai masalah ndisek.",0
"Aja cuma urip kanggo konten, urip nyata isih luwih penting walau kadang angel.",0
"Jangan lupa makan siangmu ya, supaya nggak pules.",0
"Udah jam makan siang nih, ayo cepetan biar nggak ketinggalan.",0
"Sebelum ngelanjutin kerjaan, makan siang dulu gih, biar otakmu fresh.",0
"PENIPU, CELENG, PENIPU, ASU PENIPU,EMBEK'",1
"PENIPU, PITIK, PENIPU, BABI PENIPU,DOMBA'",1
"PENGADU, PITIK, PENIPU, ANJING PENIPU,KAMBING'",1
"Sing kepikiranku, mungkin Mendhoan iku makanan khas Banyumas sing ra umum.",0
Mungkin Mendhoan iku jenenge gorengan sogok kanggo wong-wong sok bodo ae.,0
"Aku ra yakin, tapi bisa jadi Mendhoan sengaja digawe supaya wong ketawa karo jenenge sing unik kuwi.",0
Bajingan kowe.,1
Kampret tenan kowe.,1
Gedek banget karo kowe.,1
"Nonton anime saiki iso ngilangke jenuh pas pandemi iki, seru banget euy ngga kerasa waktu berjalan.",0
"Drama Korea anyar saiki kebanyakan ceritane asik tenan, sampe aku ketagihan nontonnya terus.",0
"Wajah artis Korea saiki makin glowing bae, ngiri aku pengen perawatan kayak mereka.",0
Ojo cedhak karo kancamu sing tukang mbolos sekolah.,0
Nggatekna kanca sing ora nduwe hormat iku percuma.,0
Ora perlu mbuang waktu kanggo wong sing ra tau ngormati awakmu.,0
"Aku males ngurusin barang kaya gini, men.",0
"Wis, mending urusan liyo ae ra sah dipikir gedhe-gedhe.",0
"Tilik-tilik kok koyo muter otak, kesel tenan.",0
2020 emang taon apes banget.,0
Aku karo keluarga ning omah 2020 tho kesel kabeh.,0
Sampe tahun iki urip Kerasa mumet banget gara-gara 2020.,0
"Ciblek iku pancen pinter yen golek pakan, seneng mburu serangga.",0
"Celeng asring banget ngrusak kebon petani, nggawe rusak hasil panenan.",0
"Casu biasane nglindungi omah, wicaksana lan setia banget.",0
"Koe ra paham ae masalahku, sambat sikit ae kok ra usah tersinggung!",0
"Wong urip kuwi ya kayak ngene, ra perlu mbalen sambat terus ae!",0
"Gak kabeh masalahmu kudu diceritakke, jaluk ngapuro ae ra usah genah-genah!",0
"Raup benmu dewe, ojo lamis.",1
"Ngaca sik goblok, ojo ngomong asal-asalan.",1
"Jaga omonganmu, lek karo wong buk rapopo.",1
"Aku mbales salammu, tetep ae kowe dudu sopo-sopo.",0
"Thnks wes ndemek atiku, tp kowe yo tetep bajingan.",0
"Entenono ae piye mbalesane uripmu iki, ra usah kakehan drama.",0
"Kadang rasa enak mangan di warung kene, tapi jajane ora cocok ning pangapuramu~.",1
"Kowe kudu eling, nyatane wong iku podo seneng di ajak guyu-guyu, mung bocah nakal sing ora ngerti~.",1
"Urip iku pancen perlu gawe keputusan sing penting, nanging elingo ojo nganti keliru sing fatal~.",1
"Awalnya ngomong biasa, tiba-tiba bokongnya jadi ketawa, ngerasa panas!",0
"Mungkin pas bokongnya berak, langsung jingkrak-jingkrak karena kepanasan.",0
"Saat di toilet, bokongnya jadi penyanyi dadakan, bernyanyi lagu panas sambil nahan sakit.",0
"Janjian ketemu malah ngaret, dasar gak punya tanggung jawab.",1
"Kerjaanmu masih berantakan, gimana mau dipercaya?",1
"Ngomong doang gede, aksinya nihil!",1
"Bocah cilik iki pancen ra duwe tata krama, asw'",1
"Masalah keluarga pancen repot tenan, asw'",1
"Sing rukun karo tanggane malah mbeginikai ki, asw'",1
"Ngapain sih kamu ngomong kasar terus, biji peler lah.",0
"Dasar bocah bandel, biji pelermu itu.",0
"Bisa nggak ngomong yang bener, bukan biji peler segala.",0
"Enek wedang kopi, tapi ora enek gula.",0
"Wedi kuthuk, tapi kudu lungo pisan.",0
"Nyari kunci lemari, tapi malah kunci motor.",0
"Segawon iku jane artine asu, ngerti ora?",0
Dadi segawon kui cangkeman kasar kanggo asu.,0
"Nek ngomongke segawon kudu ati-ati, mending ora usah ditoko.",0
"Kepala melas, memikirno nasib kok yo ora iso mlaku lancar tenan.",0
Ati iki kesel digedekno karo urip sing gawe jengkel terus.,0
"Otak muter terus, ngatasi masalah sing ora pernah rampung-rampung sialan!",0
"Ojo seneng ngatain wong, mbokmu iso-iso kelalap neraka ntar.",1
"Nek ngelakoni urip kudu eling, ojo raketan polemik malah dadi racun.",1
"Kowe ngerti ora, budaya iku ono sandang pangane bangsa?",1
Telingamu budek kali ya.,0
Otakmu isinya kosong ya.,0
Mulutmu bau banget sih.,0
"Wedi nekrupuk mbak, mulutmu kecut tenan njiirr!",0
"Ketoke gawe ngelus dodo, mulutmu persis mbako basi, sudah basi!",0
"Mulutmu koyok got mampet, sepanjang jalan bau njiirrr...",0
"Nek cerita iki sampai tersebar ra mung di sekolah, tapi di seluruh kota, bisa-bisa awakmu dipermalukan habis-habisan.",0
"Situasi bakal tambah runyam nek guru-guru sekolah lain pada ngeh kabeh, sekolah lain bisa gampang nolak awakmu.",0
"Dadi masalah besar nek sampai kabeh sekolah tau, langsung otomatis dirimu di blacklist kabeh sekolah sekitaran.",0
"Harap jangan nakal, bosok tenan kowe.",0
"Mbok ya ngerti batasan, ojo seneng nglakuin sing nyakitin wong liyo.",0
"Tak balekno, kowe kudu ngerti aturan lan ndhisiki adat.",0
"Jajal tak ajak angrok dolan neng alas, sapakean sek kabeh angrok dadi taek.",0
"Dhewe iki kadohan karo angrok, tangane nggilani kabeh.",0
"Saben-saben ketemu angrok, mung iso muring-muring karo ninggalno.",0
Kadang susah payah kerja tapi hasilnya tetap mengecewakan.,0
Kadang mencret kadang sembelit.,0
Kadang marah kadang nggero tapi tetep berteman.,0
"Mendingan kamu gak usah dilahirke, cuma nambah beban doang.",1
Keluargamu mesti bingung napa bisa punya anak sebrengsek kamu.,1
"Kamu itu beneran cuma bikin malu, tau gak sih?",1
Kok yo nasibku kudu nyawang uwuable dulure dewe?,0
Uwuhh sedih tenan mung dadi penyawang uwuable.,0
Sesek ngarep iso roso uwuable loropake tok.,0
"Eh, ngerti ora yen kowe goblok banget sih.",0
"Duh, kenapa ya aku iki sering bodoh tenan dalam hal kaya gini.",0
"Ya ampun, aku iki kesel wae karo kebodohanku dewe.",0
"Sakjane urip kui angel, apalagi dadi wong tuwa tunggal.",0
Aku ora iso nerimo kelakuan ala kayak ngono.,0
"Melu ngurusi urusan wong, ning mbok dipikir nganggo akal sehat.",0
Wkwkwk dasar goblok lu ya.,0
Hahaha bajingan lu ya.,0
Wkwkwk sialan kamu ya.,0
"Opo ra isin manggon neng plosok, ndasmu? ",0
"Mbok ya kene ngombe sek, ojo takon sing ngayahi.",0
"Cangkemu ra iso diatur, asline dia mengko tak tabuk.",0
"Dasar wong goblok, ngapain kamu malah kesini?",0
"Piye toh iki, ra paham karo urusanmu dhewe.",0
"Oalah, percuma ngomong karo kowe, ra mudeng blas.",0
"Jancuk, lucu banget sih ini. ",0
"Gila, tawa gue ampe ngakak kalo inget. ",0
"Anjrit, bisa bikin gue ketawa guling-guling.",0
"Ngomong-ngomong soal bokong, aku kudu rajin olahraga biar kenceng.",0
"Pantatku ndeso, gaul kuwut kudu nyoba yoga bokong gede.",0
"Aku pengen niru bokong artis Hollywood, kudu disiplin latihan!",0
"Aku nyawang nang pasar, koper cek mbakyu mbakyu sak kampung dijual kabeh.",0
"Nyambut gawe nang kebon akeh mangan sing manual, ra pake mesin-mesin moderen.",0
"Lek aku ntek kuliah, tak pikir maneh pengen ngurus sawah banget.",0
"Podo wae ngomong akeh, nek dheweke emane kowe, mesti arep nanggap proposalmu.",0
"Ora usah akeh omong, nek dheke beneran sayang kowe, yo bakal bebarengan urip.",0
"Ngomong ra penting, nek pasanganmu pancen serius, mesti gelem maju menyang perkawinan.",0
Jare mbak e angger luwe kudu mangan sing akeh ben sehat.,0
Dolan karo konco-konco esuk-esuk nang taman biyasae iso refreshing ben ora sumpek pikirane.,0
"Akeh tugas sekolah saiki nggawe aku pusing, semoga iso rampung tepat waktu.",0
Wong sing nganggo topi dodol ki wkwk.,0
Guyu ndelok wedus nyambut gawe wkwk.,0
Mobil biru kuwi kok ra nyambung ya wkwk.,0
"Di omahe si Bagus, temenku, kene nggon lungguh ora resik, ati-ati nyandhum ning mbako.",0
"Ojo nabrak ning halaman sing akeh pupuk kompos, iso mok teles tai.",0
"Ning warung kopi, kene gelase ora diseneni, kudu diwehi seset emping tai.",0
"Goblok pancen iki statement cok! Keadilan sosial kui kudu kanggo kabeh wong, ora peduli kelas.",0
"Dasar edan kon! Keadilan sosial harus diterapkan tanpa memandang status sosial, bener-bener adil.",0
"Kudu ora ketok sugih utawa miskin, keadilan sosial iso nggawe kabeh wong rasane podho.",0
"Kok isih ana wae sing gelem ngowo sepeda motor padahal ujan gedhe, saiki akeh wong ora tanggung jawab.",0
Kowe ngerti ora yen ngebut-ngebut iku iso bahaya kanggo wong liya? Sing bener ae mlakune!,0
"Yen isih ngono wae nyetir nggo motor, siji wektu kowe bakal ngalami ciloko, komplotanmu bakal rugi nambah utang.",0
"Wong kaya gitu kok iso nyalahke wong liya, padahal dewe wes krungu ceritane. ",1
Saiki kok akeh banget sing dolan isu sensitif kanggo kepentingane dewe. ,1
"Mbok yo mikir sek, ojo dolan isu sing malah nggawe masyarakat resah.",1
"Waktuku wes kebuang percuma, bajingan tenan iki.",1
"Aku ra ngerti yen pelajaranku bakalan dibatalno, edan tenan.",1
"Sialan, aku wes siap-siap malah kelasnya bubrah.",1
"Lakok sampean ora nduwe raos tanggung jawab, virus iku bisa nulari wong liya loh!",1
"Sumpah, awakmu ki ora nduwe ati po, nek sampean terus keluyuran koyo ngene kabeh bisa bahaya!",1
"Wong koyo awakmu iki cuma mikir kepentingan dhewe, wong liya sak karepmu.",1
Wis arep turu durung iso merem mikirin kowe.,0
Ngaling-alingi dewe karo kerja biar ra sambat-sambat mulu.,0
Ra tau tenang yen ora krungu suaramu sepi iki.,0
Aku tu dek mutual cilikku malah sering toxic njir.,0
"Wong mutual karo aku kok nggatheli kabeh ki, ga paham aku.",0
"Sumpah ya, mutualku kabeh saiki ck bangsa ndas suwun.",0
"Lek ngomong bar kudu di jaga, ojo menyakiti perasaan wong liyo.",0
"Sak apik-apike, kudu tetep ngurmati wong liyo senajan awakmu luwih pinter.",0
"Yen nduwe masalah, omongno dalan sing apik tanpa kudu meremehne seng liyo.",0
"Asu tenan kon iku, ora duwe otak!",1
"Ngapain sih loe koyo ngono, manusia paling dodol!",1
"Keparat kon iku, ora iso mikir!",1
Asu rasah gondhel-gondhelan.,0
"Bangsat, kowe mikir pintar?",0
Lemahmu bocor kabeh le!,0
"Mbok yo kowe mikir sak durunge ngomong, ojo asal njeplak ae.",0
"Sesok yen ketemu ning dalan, tak tabok mbek sandal jepit muleh bae.",0
"Ora usah sembarang omong, ra tau mbok pikir nek kowe nggawe susah wong liya.",0
"Oh iya Min, nduwe pengalaman diprank kancane kabeh iki?",0
"Ketawa terus iki Min, gara-gara sering diapusi pacarnya?",0
"Ngenes banget luh, sak kawit diapusi rekané terus.",0
"Jare temenan tapi ra tau mbayar utangan, asu tenan.",0
Jare kanca deket tapi kok njaluk tulung mulu.,0
Jare keluarga tapi kok cuman bedo-bedoi doang.,0
"Wong urip kudu golek manfaat, nek ora koyok awan tanpa sinar.",1
"Nek awake dewe urip mung sekedar urip, ketoke ora ono bedane karo kewan liar, ya rapopo.",1
"Ngapain urip nek mung sekedar urip, kudu golek tujuan lan ngumbarmaru.",1
"Mbok ben, kon tetep aja bodo kayak gitu!",0
"Isih ae ndableg, ra isa diajari kabeh.",0
"Sumpah, elo tuh manusia paling gak guna!",0
"Koe ki ndak ngerti-ngerti ae, gitu aja gak bisa paham.",1
"Dasar goblok tenan, belajar ae malah males.",1
"Sopo sing bakalan seneng duwe konco koyok ngono, mbok yao mikir.",1
"Njir, kalo Asia kayaknya aman-aman ae ya?",0
"Ealah, pantesan sing penting cuma Eropa doang, Asia ming sedeleng mata.",0
"Honda-Kawasaki ora iso bersaing nang Eropa, perasaanku.",0
"Lha bocah kok wes pinter melu-melu tawuran, otaku jek kosong tok.",1
Iki bocah sekolah pirang tahun kok malah dadi maling.,1
"Lha sek sekolah mbok belajar sing bener, ojok saiki malah nakal-nakalan.",1
"Sampean ki sengaja atau piye, suarane jelas kok ora krungu?",1
"Aku tak jancuki tenan, kok yo mbeling banget.",1
"Sopo sing ora bisa mikir sampean ki, ora gelem ngrungokke.",1
"Dasar kowe tukang fitnah, omonganmu ora iso dipercoyo.",1
"Aku ki muak ndelok raimu, gawe kesel thok.",1
"Olok-olokmu kui kebangetan, raimu koyo bangkai.",1
Para santri kudu waspada karo ustdz tengkuk bajul sing sering sidak mendadak ing asrama.,0
Tik tokan bareng harus sembunyi-sembunyi supaya ora ketahuan ustdz tengkuk bajul.,0
Pathi bakalan kacau yen ustdz tengkuk bajul ketahuan santri pada jogetan TikTok.,0
"Aku sumpah, aku ora mudheng kabeh.",0
Aku heran kok urip iki angel banget.,0
Aku percaya yen aku nang kene ora nyasar.,0
Netizen pintar nyocot tapi yo ra bisa nraktir wong cilik mangan.,0
"Cocote netizen marai emosi, tapi yo ra ono gaweane.",0
Wong-wong nyocot ga guna iki pikirane ra pernah mrihatin wong susah.,0
Pengen viral sampe bela-belain bikin drama biar orang-orang pada peduli. Bajingan.,0
"Sok-sok perhatian ke semua orang biar kelihatan baik, padahal ada maunya. Tai'.",0
"Followers banyak cuma buat pamer, ujung-ujungnya drama lagi. Bajingan.",0
Asu tenan iki qodrun ora nyadar.,0
Mblenger bener iki qodrun sok suci.,0
Qodrun iki ora ngerti malunya.,0
"Lha dasar om ora nggenah, arep tak gebuk loh aku.",0
"Ojo wani-wani ngomong koyo ngono nang aku, om.",0
"Kok isoh om ngomong koyo ngono, sira iki pinter-pinter gebleg ya.",0
Arep mlayu sak negeri gagal karo singa alas bengi iki.,0
Kapan arep mari kalah bejat kabeh lawan ngisor level.,0
Kerti sih beda suwi ketemu lan maca strategi maling kubangan.,0
"Dalanan iki lagi macet, mesti salah pelor sing nuwuhake masalah.",0
Kadang pelor disalahne karo wong-wong sing ora ngerti situasi. ,0
"Yo wes pelor karo peler dipermasalahke terus, tambah mumet ae.",0
"Kowe kui pancen goblog tenan, ora ono akalmu.",0
Wong sing gak bisa mikir yo mesti anyep koyo awakmu.,0
"Pekok bench tenan, ra pantes dadi wong gedhe.",0
Aku ketemu wong gemblung di pasar koyok kae.,0
"Gimanapun, gemblung itu emang kurang ajar tenan.",0
"Eling-eling, ojo sampe ketemu wong gemblung marai masalah.",0
"Pakdheku gawe kebijakan anyar nang kampung, kabeh lali ben edan.",0
"Sak kampung iki bahas goro-goro kemarin kang, malah tambah edan.",0
Bocah-bocah saiki urung ngerti benahe desa malah padha edan-edan.,0
"Aku kesel neh, rabene kok ra diurus-urus.",0
"Walah, jenengane bodoh tenan, barang apik kok yo disia-siakan.",0
"Sumpah, males pol ketemu karo wong seng kayak ngono.",0
"Ngewel, tapi kowe kudu ngerti yen setiyo karo pasanganmu iku penting.",1
"Senajan jenuh, tetep bae kudu tanggung jawab karo hubunganmu, mbogos adoh-adoh malah masalah.",1
"Wis dapet kabeh, ngulungake perasaan tinggal tanggung jawabmu wae woy.",1
Ngomong karo cah seng pikirane keras kaya balok semen iku gawe aku kesel banget.,0
"Yen arek wes nggih ora gelem ngrungokke, percuma ae tekanan lambe nganti bengep.",0
"Wes diomongi puluhan kali tetep ae ga digagas, rasane pengen tak ajar mukul.",0
"Asu tenan, ra ono bedane saiki.",0
"Kancaku meh padha kabeh, asu kabeh.",0
Asu iki kaya-kaya ora ana sing ganti.,0
"Sokor sisan, kui ben ra ketularan sing lain.",0
"Dasar sokor, mugo-mugo ra entuk opo-opo.",0
Sokor kuwi ben ngerti rasane dadi wong disurti.,0
"Aku kesel banget, lha nek ompong mlaku ga mesakne pancen.",0
"Siki pancen angel golek bojone sing setya, akeh sing ngalor-ngidul.",0
"Tukang parkir mbok nggegirisi, wis tak kandhani mbuh ra digubris.",0
"Uripku sengsoro amarga tindakamu, hak-hakku disingkirke, tenagaku diperas, bajingan.",1
"Kekayaan alam dilahap terus, rakyat mlarat dijajah terus, goblok tenan iki!",1
"Gedhe tenan awakku, tapi senengku dipeyek, keselku ra dirungu, asu!",1
"Ugahe kerjane ngono wae, kowe kudu serius!",0
"Aku ngefans karo penyanyi terbaru iki, lagune keren pol!",0
"Wong-wong kene pancen asu, ora tau tepat waktu!",0
"Kalo arep traktir lunch, pilih'e jangan di warung sembarangan. ",0
Aku rak percaya yen koncong nganti sebaik iku traktir lunch.,0
"Nah, nek congor' sing biasa pelit iku gelem traktir lunch, pasti lagi ada maune.",0
Wong ndeso kui pancen kerep di pandang sebelah mata.,0
"Nek kene nang desa, kabeh urusan kudu mandiri dewe.",0
Dadi bocah ndeso kadang kudu akeh sabar demi urip sing luwih apik.,0
Bocah cilik kae ra ngerti sopan santun ki.,0
"Cocote bocah kae kasar tenan, ben kui kakean nonton tv.",0
Bocah kuwi omongane nggawe wong tua ora seneng.,0
"Kowe ki ora pantes dadi kancaku, ra nggenah!",1
"Wong ra guna koyo kowe iki, mending mbok enyah wae!",1
"Arep ngopo kakehan ngomong, yen kowe ae ndak ono gunane.",1
Ben ora mikir aku nang kene karo kahanan kaya pedewean iki.,0
"Wes ra kepingin ketemu karo kowe maneh, kowe mung dolanan perasaan.",0
"Malah kowe sing iso nglarani ati sak tenane, nggone mbok tinggal piye.",0
"Wong goblok, awakmu koyo gajah cilik otak.",1
"Arek ayu koen, tapi dekne ora nduwe otak pisan.",1
"Macak pintar, tapi otakmu kosong ndak ono isine.",1
"Mbalik nang omah, segawon sing jenenge andri duwe agenda anyar.",0
"Katonsen ing lurung, segawon sing jenenge andri ndadak nggawe kekacauan.",0
Segawon sing jenenge andri saiki dadi maskot kampus.,0
"Kok ra popo bangun siang wae, wong akhir pekan iki.",0
"Seharian suntuk aku gelem turu bae, males banget.",0
"Seneng tenan aku yen iso nyantai, ora kudu repot bangun esuk-esuk.",0
"Anj*ng, kok iso semacme iku?",0
"Janc*k, ojo ngeyel karo aku!",0
"Utek goblog, bu PRT luwih cerdas ketok'e.",0
"Bener-bener nyebelin iki anak-anak, sampe pengin tak jitak rasane.",0
"Kesel tenan aku karo bocah-bocah iki, ati panas!",0
"Bocah-bocah iki pancen ora sopan, dadi nesu tenan aku.",0
Kowe mesti kanggo obor-obor lan generation light nggenahke path kuya-kuwa. ,0
Wong-wong sing mlaku-mlaku ning kutha nganggo driji jempol kanggo nandangi.,0
"Yen ketemu wong sing mlebu tanpa ijin, langsung njerit engko dewe' dodol.",0
"Masa pandemi malah nggawe pekerjaan tambah stress, sue kadung stuck.",1
"Wong-wong sekitar malah tambah full drama, gak onok sing ngerti rasane.",1
"Kepingin akhir minggu loro ambek liburan, mugo-mugo iso refreshing sak benere.",1
Dheke ra weruh yen segawon e ono ing ngomahe sebelah. ,0
"Wis digoleki ning sekitar omah, segawon itu durung ketemu. ",0
Aku ki wedi lek segawon itu keno tabrak mobil ning dalan.,0
"Jancuk, mikirin hal kayak gitu aja udah bikin perutku sakit ketawa wkwkwk.",0
"Woy lambemu kayak tukang becak, ngomong ra karuan banget.",0
"Hahaha, ora usah dipikir serius, lumayan buat hiburan ala-ala.",0
Lha koe ki nggone ngising opo bercanda wkwkw.,0
Wajahmu kok yo koyok kaleng kerupuk wkwkw.,0
"Koe iki emang bocah ra mutu, jancuk!",0
"Temenku ngalor ngidul kerjaan ngadu aja, nyebelin banget!",0
"Masalah utang piutang, lagumu sampe arisan dadi rusak kabeh.",0
"Kowe emang pinter ngeles, tapi tetep ga bisa ngapusi aku.",0
Kayaknya orang itu budek waktu diajak ngobrol barusan.,1
"Wah, mungkin pas nyetir dia linglung kali ya, sampe nyerempet pager.",1
